product_code,product_name,quantity
QX039,Morphine 10mg immediate release tablet,5000
TS894,"Morphine injection, 10mg/mL in 1mL ampoule",500
CR388,Lamivudine 150mg + nevirapine 200mg + zidovudine 300mg tablet,3800
TZ835,Lamivudine 150mg + zidovudine 300mg tablet,3800
CM871,Lamivudine 150mg tablet,3800
MC017,Lamivudine 30mg + nevirapine 50mg + zidovudine 60mg tablet,3800
GM080,"Bleomycin injection, 15mg",50
EK670,"Vincristine injection, 1mL",50
QX419,Isoniazid 300mg + rifapentine 300mg tablet,4800
XM026,Isoniazid 300mg tablet,4800
DA693,Isoniazid 50mg + pyrazinamide 150mg + rifampicin 75mg tablet,4800
RV624,Isoniazid 50mg + rifampicin 75mg tablet,4800
AX738,"Adapter, USB-C male to HDMI + VGA female",5
GK233,"Adapter, USB-C Male to HDMI Female",5
QA069,"Battery, for canon LP-E6N",1
SJ730,"Case, Tablet, Samsung Galaxy, 10.5in",10
GX785,"Cellphone, Unlocked, 8GB, BLU 5.2",3
UB995,"Charger, for Lenovo Thinkpad T400 series Laptop",5
MM489,"Charger, Laptop, Lenovo, TP60/SL500",5
PU011,"Computer, Desktop, Dell Optiplex 390 SFF",1
ET383,"Computer, Desktop, ThinkCentre M920z",1
ZZ113,"Laptop, Dell Inspiron, T8TJG",3
ZC462,"Laptop, E490, ThinkPad",3
QD991,"Printer cartridge, HP 122A/Q3960A, Black",5
GH964,"Printer cartridge, HP 122A/Q3961A, Cyan",5
DP854,"Printer cartridge, HP 122A/Q3962A, Yellow",5
GA472,"Printer cartridge, HP 122A/Q3963A, Magenta",5
XJ173,"Batteries, Non Rechargeable, AA",240
RU651,"Batteries, Non Rechargeable, AAA",240
XJ252,"Binder clips, 19mm",100
RS138,"Binder clips, 25mm",100
MV069,"Binder clips, 32mm",100
FF240,"Envelope, A3, Manila",500
DD108,"Envelope, A3, White",500
GT068,Staples 23/13 pack of 1000,10
PH950,Staples 23/17 pack of 1000,10
CG819,"File cabinet, Lateral, 5-drawer",1
UQ102,"File cabinet, Lateral, 6-drawer",1
MR962,"Stool, rolling",1
MG983,"Chair, Office, Rolling",3
RZ479,"Chair, Plastic",13
HP196,"Beaker, Graduated, Borosilicate glass, 100mL",3
MY523,"Beaker, Graduated, Borosilicate glass, 250mL",3
BX996,"Beaker, Graduated, Borosilicate glass, 400mL",3
BF640,"Coat, Laboratory, Large, Unisex",5
QS823,"Coat, Laboratory, Medium, Unisex",5
SJ489,"Coat, Laboratory, Small, Unisex",5
PK000,"Ethanol (ethyl alcohol), 95%, reagent grade, 16oz",3
HG966,"Tube, Blood collection, K2 EDTA, Lavender top, Plastic, 4mL",1000
DJ064,"Tube, Blood collection, K2 EDTA, Whole blood, Lavender, 2mL (pediatric)",1000
TN940,"Tube, Blood collection, Serum, Red, Plastic, 3mL (pediatric)",1000
KY133,"Tube, Blood collection, Serum, Red, Plastic, 4mL",1000
