Status,Product code,Product,Category,Tags,Manufacturer,Manufacturer code,Vendor,Vendor code,Preferred bin location,Unit of measure,Package,Package UoM,Package Size,Price per package,Price per unit,Min quantity,Reorder quantity,Max quantity,Current quantity,Expected Lead Time Days,Replenishment Period Days
,QX039,Morphine 10mg immediate release tablet,,,,,,,RM1-RACK1-SHELF1,,,,,,,10000,,100000,,,
,TS894,"Morphine injection, 10mg/mL in 1mL ampoule",,,,,,,RM1-RACK1-SHELF1,,,,,,,1000,,10000,,,
,CR388,Lamivudine 150mg + nevirapine 200mg + zidovudine 300mg tablet,,,,,,,RM1-RACK1-SHELF1,,,,,,,7600,,76000,,,
,TZ835,Lamivudine 150mg + zidovudine 300mg tablet,,,,,,,RM1-RACK1-SHELF1,,,,,,,7600,,76000,,,
,CM871,Lamivudine 150mg tablet,,,,,,,RM1-RACK1-SHELF1,,,,,,,7600,,76000,,,
,MC017,Lamivudine 30mg + nevirapine 50mg + zidovudine 60mg tablet,,,,,,,RM1-RACK1-SHELF1,,,,,,,7600,,76000,,,
,GM080,"Bleomycin injection, 15mg",,,,,,,COLD ROOM,,,,,,,100,,1000,,,
,EK670,"Vincristine injection, 1mL",,,,,,,COLD ROOM,,,,,,,100,,1000,,,
,QX419,Isoniazid 300mg + rifapentine 300mg tablet,,,,,,,RM1-RACK1-SHELF2,,,,,,,9600,,96000,,,
,XM026,Isoniazid 300mg tablet,,,,,,,RM1-RACK1-SHELF2,,,,,,,9600,,96000,,,
,DA693,Isoniazid 50mg + pyrazinamide 150mg + rifampicin 75mg tablet,,,,,,,RM1-RACK1-SHELF2,,,,,,,9600,,96000,,,
,RV624,Isoniazid 50mg + rifampicin 75mg tablet,,,,,,,RM1-RACK1-SHELF2,,,,,,,9600,,96000,,,
,AX738,"Adapter, USB-C male to HDMI + VGA female",,,,,,,RM1-RACK3-SHELF1,,,,,,,10,,100,,,
,GK233,"Adapter, USB-C Male to HDMI Female",,,,,,,RM1-RACK3-SHELF1,,,,,,,10,,100,,,
,QA069,"Battery, for canon LP-E6N",,,,,,,RM1-RACK3-SHELF1,,,,,,,2,,20,,,
,SJ730,"Case, Tablet, Samsung Galaxy, 10.5in",,,,,,,RM1-RACK3-SHELF1,,,,,,,20,,200,,,
,GX785,"Cellphone, Unlocked, 8GB, BLU 5.2",,,,,,,RM1-RACK3-SHELF1,,,,,,,5,,50,,,
,UB995,"Charger, for Lenovo Thinkpad T400 series Laptop",,,,,,,RM1-RACK3-SHELF1,,,,,,,10,,100,,,
,MM489,"Charger, Laptop, Lenovo, TP60/SL500",,,,,,,RM1-RACK3-SHELF1,,,,,,,10,,100,,,
,PU011,"Computer, Desktop, Dell Optiplex 390 SFF",,,,,,,RM1-RACK3-SHELF2,,,,,,,2,,6,,,
,ET383,"Computer, Desktop, ThinkCentre M920z",,,,,,,RM1-RACK3-SHELF2,,,,,,,2,,6,,,
,ZZ113,"Laptop, Dell Inspiron, T8TJG",,,,,,,RM1-RACK3-SHELF2,,,,,,,5,,15,,,
,ZC462,"Laptop, E490, ThinkPad",,,,,,,RM1-RACK3-SHELF3,,,,,,,5,,15,,,
,QD991,"Printer cartridge, HP 122A/Q3960A, Black",,,,,,,RM1-RACK3-SHELF3,,,,,,,10,,100,,,
,GH964,"Printer cartridge, HP 122A/Q3961A, Cyan",,,,,,,RM1-RACK3-SHELF3,,,,,,,10,,100,,,
,DP854,"Printer cartridge, HP 122A/Q3962A, Yellow",,,,,,,RM1-RACK3-SHELF3,,,,,,,10,,100,,,
,GA472,"Printer cartridge, HP 122A/Q3963A, Magenta",,,,,,,RM1-RACK3-SHELF3,,,,,,,10,,100,,,
,XJ173,"Batteries, Non Rechargeable, AA",,,,,,,RM2-RACK1-SHELF1,,,,,,,480,,4800,,,
,RU651,"Batteries, Non Rechargeable, AAA",,,,,,,RM2-RACK1-SHELF2,,,,,,,480,,4800,,,
,XJ252,"Binder clips, 19mm",,,,,,,RM2-RACK1-SHELF2,,,,,,,200,,2000,,,
,RS138,"Binder clips, 25mm",,,,,,,RM2-RACK1-SHELF2,,,,,,,200,,2000,,,
,MV069,"Binder clips, 32mm",,,,,,,RM2-RACK1-SHELF3,,,,,,,200,,2000,,,
,FF240,"Envelope, A3, Manila",,,,,,,RM2-RACK1-SHELF3,,,,,,,1000,,10000,,,
,DD108,"Envelope, A3, White",,,,,,,RM2-RACK1-SHELF3,,,,,,,1000,,10000,,,
,GT068,Staples 23/13 pack of 1000,,,,,,,RM2-RACK1-SHELF3,,,,,,,20,,200,,,
,PH950,Staples 23/17 pack of 1000,,,,,,,RM2-RACK2-SHELF1,,,,,,,20,,200,,,
,CG819,"File cabinet, Lateral, 5-drawer",,,,,,,RM2-RACK2-SHELF1,,,,,,,1,,10,,,
,UQ102,"File cabinet, Lateral, 6-drawer",,,,,,,RM2-RACK2-SHELF1,,,,,,,1,,10,,,
,MR962,"Stool, rolling",,,,,,,RM2-RACK2-SHELF1,,,,,,,2,,20,,,
,MG983,"Chair, Office, Rolling",,,,,,,RM2-RACK2-SHELF1,,,,,,,5,,50,,,
,RZ479,"Chair, Plastic",,,,,,,RM2-RACK2-SHELF1,,,,,,,25,,250,,,
,HP196,"Beaker, Graduated, Borosilicate glass, 100mL",,,,,,,RM1-RACK1-SHELF3,,,,,,,5,,50,,,
,MY523,"Beaker, Graduated, Borosilicate glass, 250mL",,,,,,,RM1-RACK1-SHELF3,,,,,,,5,,50,,,
,BX996,"Beaker, Graduated, Borosilicate glass, 400mL",,,,,,,RM1-RACK1-SHELF3,,,,,,,5,,50,,,
,BF640,"Coat, Laboratory, Large, Unisex",,,,,,,RM1-RACK1-SHELF3,,,,,,,10,,100,,,
,QS823,"Coat, Laboratory, Medium, Unisex",,,,,,,RM1-RACK2-SHELF1,,,,,,,10,,100,,,
,SJ489,"Coat, Laboratory, Small, Unisex",,,,,,,RM1-RACK2-SHELF1,,,,,,,10,,100,,,
,PK000,"Ethanol (ethyl alcohol), 95%, reagent grade, 16oz",,,,,,,RM1-RACK2-SHELF1,,,,,,,5,,50,,,
,HG966,"Tube, Blood collection, K2 EDTA, Lavender top, Plastic, 4mL",,,,,,,RM1-RACK2-SHELF1,,,,,,,2000,,20000,,,
,DJ064,"Tube, Blood collection, K2 EDTA, Whole blood, Lavender, 2mL (pediatric)",,,,,,,RM1-RACK2-SHELF1,,,,,,,2000,,20000,,,
,TN940,"Tube, Blood collection, Serum, Red, Plastic, 3mL (pediatric)",,,,,,,RM1-RACK2-SHELF1,,,,,,,2000,,20000,,,
,KY133,"Tube, Blood collection, Serum, Red, Plastic, 4mL",,,,,,,RM1-RACK2-SHELF1,,,,,,,2000,,20000,,,
